properties{
}

tile{
  layer = 0,
  x = 376,
  y = 384,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 368,
  y = 384,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 336,
  y = 248,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 288,
  y = 288,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 288,
  y = 248,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 280,
  y = 248,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 384,
  y = 248,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 336,
  y = 288,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 336,
  y = 248,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 328,
  y = 248,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 376,
  y = 288,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 376,
  y = 248,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 368,
  y = 248,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 512,
  y = 248,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 464,
  y = 288,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 464,
  y = 248,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 456,
  y = 248,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 560,
  y = 248,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 512,
  y = 288,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 512,
  y = 248,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 504,
  y = 248,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 600,
  y = 248,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 552,
  y = 288,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 552,
  y = 248,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 544,
  y = 248,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 640,
  y = 248,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 592,
  y = 288,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 592,
  y = 248,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 584,
  y = 248,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 640,
  y = 296,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 592,
  y = 336,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 592,
  y = 296,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 584,
  y = 296,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 640,
  y = 336,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 592,
  y = 384,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 592,
  y = 336,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 584,
  y = 336,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 640,
  y = 416,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 592,
  y = 456,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 592,
  y = 416,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 584,
  y = 416,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 640,
  y = 456,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 592,
  y = 456,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 584,
  y = 456,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 320,
  y = 432,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 272,
  y = 472,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 272,
  y = 432,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 264,
  y = 432,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 328,
  y = 384,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 280,
  y = 424,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 264,
  y = 344,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 336,
  y = 296,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 288,
  y = 336,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 288,
  y = 296,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 280,
  y = 296,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 496,
  y = 320,
  width = 48,
  height = 48,
  pattern = "2206",
}

tile{
  layer = 0,
  x = 496,
  y = 368,
  width = 48,
  height = 8,
  pattern = "2209",
}

tile{
  layer = 0,
  x = 544,
  y = 320,
  width = 8,
  height = 48,
  pattern = "2208",
}

tile{
  layer = 0,
  x = 488,
  y = 320,
  width = 8,
  height = 48,
  pattern = "2207",
}

tile{
  layer = 0,
  x = 424,
  y = 216,
  width = 8,
  height = 8,
  pattern = "1407",
}

tile{
  layer = 0,
  x = 464,
  y = 216,
  width = 8,
  height = 8,
  pattern = "1410",
}

tile{
  layer = 0,
  x = 312,
  y = 168,
  width = 8,
  height = 8,
  pattern = "1415",
}

tile{
  layer = 0,
  x = 256,
  y = 152,
  width = 8,
  height = 8,
  pattern = "1414",
}

tile{
  layer = 0,
  x = 312,
  y = 128,
  width = 8,
  height = 8,
  pattern = "1416",
}

tile{
  layer = 0,
  x = 256,
  y = 128,
  width = 8,
  height = 8,
  pattern = "1413",
}

tile{
  layer = 0,
  x = 320,
  y = 128,
  width = 8,
  height = 48,
  pattern = "1403",
}

tile{
  layer = 0,
  x = 264,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 304,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 256,
  y = 48,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 256,
  y = 8,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 304,
  y = 56,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 256,
  y = 96,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 256,
  y = 56,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 304,
  y = 96,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 256,
  y = 136,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 256,
  y = 96,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 304,
  y = 176,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 256,
  y = 216,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 256,
  y = 176,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 304,
  y = 216,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 256,
  y = 216,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 576,
  y = 136,
  width = 8,
  height = 48,
  pattern = "1402",
}

tile{
  layer = 0,
  x = 584,
  y = 176,
  width = 8,
  height = 8,
  pattern = "1414",
}

tile{
  layer = 0,
  x = 584,
  y = 136,
  width = 8,
  height = 8,
  pattern = "1413",
}

tile{
  layer = 0,
  x = 456,
  y = 48,
  width = 8,
  height = 8,
  pattern = "1409",
}

tile{
  layer = 0,
  x = 416,
  y = 48,
  width = 8,
  height = 8,
  pattern = "1408",
}

tile{
  layer = 0,
  x = 416,
  y = -16,
  width = 8,
  height = 64,
  pattern = "1412",
}

tile{
  layer = 0,
  x = 416,
  y = -24,
  width = 8,
  height = 8,
  pattern = "1407",
}

tile{
  layer = 0,
  x = 456,
  y = -16,
  width = 8,
  height = 64,
  pattern = "1411",
}

tile{
  layer = 0,
  x = 416,
  y = 56,
  width = 48,
  height = 8,
  pattern = "1401",
}

tile{
  layer = 0,
  x = 456,
  y = -24,
  width = 8,
  height = 8,
  pattern = "1410",
}

tile{
  layer = 0,
  x = 416,
  y = -32,
  width = 48,
  height = 8,
  pattern = "1400",
}

tile{
  layer = 0,
  x = 416,
  y = 224,
  width = 8,
  height = 24,
  pattern = "1363",
}

tile{
  layer = 0,
  x = 296,
  y = 232,
  width = 8,
  height = 8,
  pattern = "1409",
}

tile{
  layer = 0,
  x = 296,
  y = 16,
  width = 8,
  height = 8,
  pattern = "1410",
}

tile{
  layer = 0,
  x = 416,
  y = 224,
  width = 8,
  height = 8,
  pattern = "1416",
}

tile{
  layer = 0,
  x = 296,
  y = 232,
  width = 8,
  height = 8,
  pattern = "1413",
}

tile{
  layer = 0,
  x = 416,
  y = 144,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 368,
  y = 184,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 368,
  y = 144,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 360,
  y = 144,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 328,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 280,
  y = 48,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 280,
  y = 8,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 272,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 376,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 328,
  y = 48,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 328,
  y = 8,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 320,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 368,
  y = 48,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 368,
  y = 8,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 360,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 504,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 456,
  y = 48,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 456,
  y = 8,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 448,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 552,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 504,
  y = 48,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 504,
  y = 8,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 496,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 592,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 544,
  y = 48,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 544,
  y = 8,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 536,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 632,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 584,
  y = 48,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 584,
  y = 8,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 576,
  y = 8,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 632,
  y = 56,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 584,
  y = 96,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 584,
  y = 56,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 576,
  y = 56,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 632,
  y = 96,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 584,
  y = 144,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 584,
  y = 96,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 576,
  y = 96,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 632,
  y = 176,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 584,
  y = 216,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 584,
  y = 176,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 576,
  y = 176,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 632,
  y = 216,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 584,
  y = 216,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 576,
  y = 216,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 312,
  y = 192,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 264,
  y = 232,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 264,
  y = 192,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 256,
  y = 192,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 320,
  y = 144,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 272,
  y = 184,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 256,
  y = 104,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 328,
  y = 56,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 280,
  y = 96,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 280,
  y = 56,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 272,
  y = 56,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 488,
  y = 80,
  width = 48,
  height = 48,
  pattern = "2206",
}

tile{
  layer = 0,
  x = 488,
  y = 128,
  width = 48,
  height = 8,
  pattern = "2209",
}

tile{
  layer = 0,
  x = 536,
  y = 80,
  width = 8,
  height = 48,
  pattern = "2208",
}

tile{
  layer = 0,
  x = 480,
  y = 80,
  width = 8,
  height = 48,
  pattern = "2207",
}

tile{
  layer = 0,
  x = 96,
  y = 224,
  width = 8,
  height = 8,
  pattern = "1407",
}

tile{
  layer = 0,
  x = 136,
  y = 224,
  width = 8,
  height = 8,
  pattern = "1410",
}

tile{
  layer = 0,
  x = 8,
  y = 176,
  width = 8,
  height = 8,
  pattern = "1415",
}

tile{
  layer = 0,
  x = -48,
  y = 176,
  width = 8,
  height = 8,
  pattern = "1414",
}

tile{
  layer = 0,
  x = 8,
  y = 136,
  width = 8,
  height = 8,
  pattern = "1416",
}

tile{
  layer = 0,
  x = -48,
  y = 136,
  width = 8,
  height = 8,
  pattern = "1413",
}

tile{
  layer = 0,
  x = 16,
  y = 136,
  width = 8,
  height = 48,
  pattern = "1403",
}

tile{
  layer = 0,
  x = -40,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 0,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = -48,
  y = 56,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = -48,
  y = 16,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 0,
  y = 64,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = -48,
  y = 104,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = -48,
  y = 64,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 0,
  y = 104,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = -48,
  y = 144,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = -48,
  y = 104,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 0,
  y = 184,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = -48,
  y = 224,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = -48,
  y = 184,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = -24,
  y = 224,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = -72,
  y = 224,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 248,
  y = 128,
  width = 8,
  height = 48,
  pattern = "1402",
}

tile{
  layer = 0,
  x = 256,
  y = 168,
  width = 8,
  height = 8,
  pattern = "1414",
}

tile{
  layer = 0,
  x = 256,
  y = 128,
  width = 8,
  height = 8,
  pattern = "1413",
}

tile{
  layer = 0,
  x = 128,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1409",
}

tile{
  layer = 0,
  x = 88,
  y = 56,
  width = 8,
  height = 8,
  pattern = "1408",
}

tile{
  layer = 0,
  x = 88,
  y = -8,
  width = 8,
  height = 64,
  pattern = "1412",
}

tile{
  layer = 0,
  x = 88,
  y = -16,
  width = 8,
  height = 8,
  pattern = "1407",
}

tile{
  layer = 0,
  x = 128,
  y = -8,
  width = 8,
  height = 64,
  pattern = "1411",
}

tile{
  layer = 0,
  x = 88,
  y = 64,
  width = 48,
  height = 8,
  pattern = "1401",
}

tile{
  layer = 0,
  x = 128,
  y = -16,
  width = 8,
  height = 8,
  pattern = "1410",
}

tile{
  layer = 0,
  x = 88,
  y = -24,
  width = 48,
  height = 8,
  pattern = "1400",
}

tile{
  layer = 0,
  x = 88,
  y = 232,
  width = 8,
  height = 24,
  pattern = "1363",
}

tile{
  layer = 0,
  x = -8,
  y = 240,
  width = 8,
  height = 8,
  pattern = "1409",
}

tile{
  layer = 0,
  x = -8,
  y = 24,
  width = 8,
  height = 8,
  pattern = "1410",
}

tile{
  layer = 0,
  x = 88,
  y = 232,
  width = 8,
  height = 8,
  pattern = "1416",
}

tile{
  layer = 0,
  x = -8,
  y = 240,
  width = 8,
  height = 8,
  pattern = "1413",
}

tile{
  layer = 0,
  x = 88,
  y = 152,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 40,
  y = 192,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 40,
  y = 152,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 32,
  y = 152,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 0,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = -48,
  y = 56,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = -48,
  y = 16,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = -32,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 48,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 0,
  y = 56,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 0,
  y = 16,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = -8,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 40,
  y = 56,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 40,
  y = 16,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 32,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 176,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 128,
  y = 56,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 128,
  y = 16,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 120,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 224,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 176,
  y = 56,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 176,
  y = 16,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 168,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 264,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 216,
  y = 56,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 216,
  y = 16,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 208,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 304,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 256,
  y = 56,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 256,
  y = 16,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 248,
  y = 16,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 304,
  y = 64,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 256,
  y = 104,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 256,
  y = 64,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 248,
  y = 64,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 304,
  y = 104,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 248,
  y = 96,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 304,
  y = 184,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 256,
  y = 224,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = 256,
  y = 184,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 248,
  y = 184,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 304,
  y = 224,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = 256,
  y = 224,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = 248,
  y = 224,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 8,
  y = 200,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = -40,
  y = 240,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = -40,
  y = 200,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = -48,
  y = 200,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 16,
  y = 152,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = -32,
  y = 192,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = -48,
  y = 112,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 0,
  y = 64,
  width = 8,
  height = 40,
  pattern = "2205",
}

tile{
  layer = 0,
  x = -48,
  y = 104,
  width = 48,
  height = 8,
  pattern = "2203",
}

tile{
  layer = 0,
  x = -48,
  y = 64,
  width = 48,
  height = 40,
  pattern = "2202",
}

tile{
  layer = 0,
  x = -32,
  y = 64,
  width = 8,
  height = 40,
  pattern = "2204",
}

tile{
  layer = 0,
  x = 160,
  y = 88,
  width = 48,
  height = 48,
  pattern = "2206",
}

tile{
  layer = 0,
  x = 160,
  y = 136,
  width = 48,
  height = 8,
  pattern = "2209",
}

tile{
  layer = 0,
  x = 208,
  y = 88,
  width = 8,
  height = 48,
  pattern = "2208",
}

tile{
  layer = 0,
  x = 152,
  y = 88,
  width = 8,
  height = 48,
  pattern = "2207",
}

tile{
  layer = 0,
  x = 160,
  y = 840,
  width = 8,
  height = 8,
  pattern = "3395",
}

tile{
  layer = 0,
  x = 576,
  y = 824,
  width = 8,
  height = 8,
  pattern = "3395",
}

tile{
  layer = 0,
  x = 200,
  y = 624,
  width = 8,
  height = 8,
  pattern = "3395",
}

tile{
  layer = 0,
  x = 224,
  y = 376,
  width = 8,
  height = 8,
  pattern = "3395",
}

tile{
  layer = 0,
  x = 512,
  y = 64,
  width = 8,
  height = 8,
  pattern = "3395",
}

tile{
  layer = 0,
  x = 208,
  y = 1032,
  width = 8,
  height = 8,
  pattern = "3395",
}

teletransporter{
  layer = 0,
  x = 120,
  y = 1184,
  width = 48,
  height = 16,
  destination_map = "Tricytown_ville",
  destination = "foretdejade",
}

destination{
  name = "debut",
  layer = 0,
  x = 144,
  y = 1181,
  direction = 1,
}

separator{
  layer = 0,
  x = 304,
  y = -16,
  width = 16,
